gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,annot,KOG
Acropora_002020,58.3167308362517,0.6006720480533805,0.14105067244239503,4.258555011842956,2.0575258853801507e-5,1.6048701905965176e-4,endodermal-mesodermal cell signaling,Signal transduction mechanisms
Acropora_002056,15.33461438605756,0.7336798672407042,0.25310101859588696,2.8987629971261875,0.0037463796424620174,0.014382423339558342,DNL zinc finger,Function Unknown
Acropora_002060,68.8956279843677,0.26417832130613805,0.10547828526837374,2.5045754264394398,0.012259846186281063,0.038428294893484496,endoplasmic reticulum calcium ion homeostasis,Inorganic ion transport and metabolism
Acropora_002067,157.35146824357466,-0.31622213270572175,0.11168371728293518,-2.831407660837586,0.004634361271954624,0.01721334186726003,ribosomal large subunit assembly,"Translation, ribosomal structure and biogenesis"
Acropora_002078,141.50793055616717,0.5794156875815207,0.12712859742012222,4.5577132080418075,5.171358439074611e-6,4.8119022581673576e-5,signal peptide processing,"Intracellular trafficking, secretion, and vesicular transport"
Acropora_002082,457.88126650557683,-0.29645779417773116,0.07923579470158658,-3.7414630003300142,1.829521154433523e-4,0.0010892431541110693,regulation of acid-sensing ion channel activity,Energy production and conversion
Acropora_002089,11.65890396735926,-1.0051280336869894,0.27727749908502974,-3.624989539373902,2.88973148251334e-4,0.0016062654595107597,NA,NA
Acropora_002098,30.901132873553337,-0.80815064291490335,0.19769407068294342,-4.087885084884484,4.353236846783532e-5,3.103135444130815e-4,chromosome 9 open reading frame 78,Function Unknown
Acropora_002102,10.005759969823275,-1.503564905307365,0.3335868396607678,-4.507266853921381,6.566802407572648e-6,5.934838266891515e-5,carbohydrate binding,Function Unknown
Acropora_002126,1820.634262210828,0.26402456446923034,0.08271573306747393,3.1919509708492444,0.001413153179598939,0.0063279974297232484,ribosomal small subunit assembly,"Translation, ribosomal structure and biogenesis"
Acropora_002146,98.11160755372325,-0.3799522486099664,0.10123892877762596,-3.753025177148425,1.7471329988009545e-4,0.001045087363568478,mitochondrial translation,"Translation, ribosomal structure and biogenesis"
Acropora_002152,32.53760531298138,0.5273654647977362,0.18820340119184087,2.802103795457863,0.005077053604431525,0.01852327257300701,Major Facilitator Superfamily,Carbohydrate transport and metabolism
Acropora_002157,243.94033877756686,-0.21273452768785642,0.06914572907102269,-3.0766112462180737,0.0020936816083979536,0.008869820555107094,NA,NA
Acropora_002200,3.8405347438251543,1.3047981738252117,0.4936887829348122,2.6429568969921284,0.008218549696662492,0.027615860769220808,NA,NA
Acropora_002219,12.634079377159638,0.7389386388267598,0.2179224446891564,3.3908331006509154,6.96805207942109e-4,0.0034457559684689877,DNA repair protein SWI5 homolog,Function Unknown
Acropora_002230,10.983884440790879,-0.9020895228945957,0.3089049909997479,-2.9202814754628936,0.0034971536331146187,0.01358495170749271,"ADAM metallopeptidase with thrombospondin type 1 motif, 18","Posttranslational modification, protein turnover, chaperones"
Acropora_002233,1.8945972437093075,-1.8262525175402873,0.7038056200936507,-2.594825141204869,0.009463905290455078,0.03096730845154815,serotonin receptor activity,Signal transduction mechanisms
Acropora_002238,16.447908341862835,-0.8388838091561939,0.25282739698725154,-3.3180099117125876,9.066126724023769e-4,0.004301333640739077,serotonin receptor activity,Signal transduction mechanisms
Acropora_002269,40.46809290910251,-0.44985645757714887,0.13540058694428636,-3.322411429148771,8.924299864281819e-4,0.00424242954604341,chondroitin 4-sulfotransferase activity,Cell wall/membrane/envelope biogenesis
Acropora_002270,10.367928664471417,-0.8084052002529803,0.28366322853664055,-2.8498766104559063,0.004373619263171909,0.016380034286720795,chondroitin 4-sulfotransferase activity,Cell wall/membrane/envelope biogenesis
Acropora_002271,71.31842107069824,0.4644463518756165,0.1596115534389581,2.9098542171211905,0.0036159737812947765,0.013953693430729585,acetyl-CoA hydrolase activity,Lipid transport and metabolism
Acropora_002285,5.127675465073831,1.0754346739723797,0.3846635498035684,2.795780038221867,0.0051774625113347045,0.01882919626660455,ion transport,Function Unknown
Acropora_002291,147.92589888097865,-0.5257382282500103,0.11087687564373887,-4.741639996596516,2.1199508692259355e-6,2.1993205157965785e-5,NA,NA
Acropora_002294,157.30136622089898,-0.2476674571877435,0.09294743863181178,-2.664596903727672,0.007708065505524575,0.026185228249475258,NA,NA
Acropora_002295,4.255131569383473,-1.160797662978731,0.45307427591307736,-2.5620471624423695,0.0104057186954147,0.033510074325065385,NA,NA
Acropora_002299,78.58470911816849,0.49491423570561865,0.12900041769141657,3.8365320404582635,1.2478392259459466e-4,7.754044957086029e-4,NA,NA
Acropora_002307,8.514470198332646,-0.8631266808243121,0.3051177379929331,-2.8288315405782902,0.004671828321919018,0.017322725711924197,NA,NA
Acropora_002331,182.58122745848868,0.4127166809865533,0.12542440415858944,3.290561224948735,9.998774040805177e-4,0.0046821307309414095,nicotinamide phosphoribosyltransferase activity,Coenzyme transport and metabolism
Acropora_002368,3.3901967674885523,-1.7996095558186835,0.5787462188998858,-3.1094968693523137,0.0018740627055141479,0.008075588116341978,double-strand break repair via break-induced replication,Signal transduction mechanisms
Acropora_002372,56.80542146788589,-0.6167507843929441,0.15372676312576317,-4.011993564766488,6.020814173568258e-5,4.1283945107621644e-4,Modulator,Signal transduction mechanisms
Acropora_002377,51.866702790453985,0.4802239449624196,0.13126413158277844,3.658455201523033,2.537400819045652e-4,0.0014400599447412753,protein modification by small protein conjugation,"Posttranslational modification, protein turnover, chaperones"
Acropora_002383,1213.0378394973213,0.2569269414383495,0.09725671452690189,2.641739880769689,0.008248137550541003,0.027689309807462346,"Thiol-specific peroxidase that catalyzes the reduction of hydrogen peroxide and organic hydroperoxides to water and alcohols, respectively. Can reduce H(2)O(2) and short chain organic, fatty acid, and phospholipid hydroperoxides. Also has phospholipase activity, and can therefore either reduce the oxidized sn-2 fatty acyl grup of phospholipids (peroxidase activity) or hydrolyze the sn-2 ester bond of phospholipids (phospholipase activity). These activities are dependent on binding to phospholipids at acidic pH and to oxidized phospholipds at cytosolic pH. Plays a role in cell protection against oxidative stress by detoxifying peroxides and in phospholipid homeostasis","Posttranslational modification, protein turnover, chaperones"
Acropora_002461,2.5119616599479655,1.2242842335288466,0.45454788905874766,2.693410888045319,0.007072504874404318,0.024386935894730243,nervous system development,Function Unknown
Acropora_002463,25.77626174330606,0.49513727305406197,0.18764491097160318,2.6386927867657035,0.008322636382176467,0.027863342579104524,serotonin receptor activity,Signal transduction mechanisms
Acropora_002474,5.730538264071728,1.155133110156729,0.390250302410564,2.959980051319647,0.003076589632858408,0.012199081594336348,Nidogen 1a,Signal transduction mechanisms
Acropora_002488,76.9606529514765,-0.3911490041823639,0.13617011941616117,-2.872502468672587,0.004072348972716555,0.015422817161176843,GTP-Rho binding,Signal transduction mechanisms
Acropora_002504,3.814736369446272,-1.8959660297903211,0.6186591633807204,-3.06463743207106,0.002179340195030037,0.009182298021415559,flavoprotein involved in K transport,Inorganic ion transport and metabolism
Acropora_002536,21.040820255190614,0.8649074779527102,0.21794245868772982,3.9685129880633236,7.232251622413899e-5,4.8512893062364074e-4,ankyrin repeat,"Posttranslational modification, protein turnover, chaperones"
Acropora_002554,339.89259723717714,0.5914852538571049,0.17497251916100817,3.3804465792301097,7.236814134140687e-4,0.003556838175210275,NA,NA
Acropora_002573,2.1884617464754856,1.455167685526784,0.5183755197970553,2.8071689922712477,0.004997901481333286,0.018311228155365296,NA,NA
Acropora_002587,16.249113869532867,0.5681924831896328,0.21558098277162271,2.6356336068453294,0.008398035702836865,0.02807488154038269,NA,NA
Acropora_002594,137.00966826621354,0.39399886732430955,0.1285010057606801,3.066115047053343,0.00216859855012105,0.009144172574924943,NA,NA
Acropora_002599,9.1967954437777,-1.2050003322090568,0.3222857000851835,-3.738919635250843,1.8481279154828833e-4,0.0010985048622262222,NA,NA
Acropora_002657,19.804714809894943,-0.4755187309652962,0.19738265571171282,-2.409121152264842,0.01599098862332125,0.047913091137911375,NMDA receptor synaptonuclear signaling and neuronal migration factor,Function Unknown
Acropora_002661,27.011046398853836,0.39720974641777473,0.16320705850310052,2.4337779876734236,0.014942156806723403,0.04523962007994386,positive regulation of neuron projection development,Function Unknown
Acropora_002675,20.851247590827654,-0.5772106638485078,0.20737873672193805,-2.7833647411135294,0.005379828882354409,0.019418072641521778,NA,NA
Acropora_002685,6.6626231959985605,-0.9691973832957393,0.34307388126980354,-2.8250398418803955,0.004727473728735238,0.017487039442399172,NA,NA
Acropora_002702,347.04107142854065,-0.3954835630052155,0.11803836490436115,-3.350466293951549,8.067562710478398e-4,0.0038977584955857845,negative regulation of non-canonical Wnt signaling pathway,"Posttranslational modification, protein turnover, chaperones"
Acropora_002713,202.47775221699288,0.33578559062267505,0.10703908534574767,3.137037181680428,0.0017066448268501534,0.007452257099620941,Belongs to the cytochrome P450 family,"Secondary metabolites biosynthesis, transport and catabolism"
Acropora_002716,13.284641264431404,0.56147194212087,0.21704167812100214,2.5869314455256185,0.009683485595033963,0.03156153111574956,dolichyldiphosphatase activity,Lipid transport and metabolism
Acropora_002726,40.42575353322675,0.8248856709331545,0.23199504768796075,3.5556175838832846,3.770922457846818e-4,0.002032798169267424,NA,NA
Acropora_002731,9.807739818580727,-1.1606690528044237,0.29868213244862674,-3.88596747749569,1.0192315222830093e-4,6.524893709761985e-4,NA,NA
Acropora_002759,3.035433535036849,1.6491421618501372,0.5373367345985821,3.0691037028803367,0.002147020488177564,0.009069115282026283,NA,NA
Acropora_002779,192.19741686778914,-0.39351265301026545,0.1062956334779302,-3.7020584960526075,2.1385729416240884e-4,0.0012434339875331015,regulation of histone H3-K36 trimethylation,Transcription
Acropora_002784,5.66706751959965,-1.0669443764126545,0.3912886897527327,-2.726744739509055,0.006396249896469957,0.022391417420023162,NA,NA
Acropora_002793,8.3627917680739845,0.7913367973480125,0.26651852795742287,2.9691624196364725,0.0029861271562333417,0.011921334689131112,adenosine deaminase-like,Nucleotide transport and metabolism
Acropora_002814,13.007971705358175,-1.1078278054436708,0.30971580696840784,-3.576917227078027,3.4767020322241287e-4,0.0018973888382984219,factor iib,Transcription
Acropora_002838,52.83663544843527,0.34505476720875805,0.11559902387006936,2.9849280353490846,0.002836450467533283,0.011416607451848753,72 kDa inositol polyphosphate,"Intracellular trafficking, secretion, and vesicular transport"
Acropora_002845,56.87041432107668,0.3685928946051504,0.13214497100573597,2.7893070148628736,0.005282096601612427,0.019126022988845,NA,NA
Acropora_002850,27.57512370093406,-0.49718985580729214,0.1660290287083614,-2.994595943102407,0.002748086136903077,0.011118941774143798,"Glomulin, FKBP associated protein",Function Unknown
Acropora_002862,191.1378826187888,0.2762175868819236,0.10354422857202812,2.6676289996190303,0.007638855791811715,0.025987264720183263,Regulator of chromosome condensation (RCC1) repeat,
Acropora_002899,19.112818194128078,-0.6451481914494668,0.2177515275746506,-2.9627722874563718,0.0030488202299546593,0.012111198729251768,NA,NA
Acropora_002931,19.3956448075943,-0.6570112610904959,0.2397741972783774,-2.740124953177122,0.006141583052795779,0.021636237312686383,NA,NA
Acropora_002932,12.646639004493675,0.5686912143113103,0.2032735690810878,2.7976643342374428,0.005147357497614327,0.018732323748265986,NA,NA
Acropora_002977,375.8588138731542,-0.5295926012598219,0.20540913723684226,-2.5782329276286644,0.009930703234545488,0.032246543657156755,NA,NA
Acropora_002980,15.424481648353211,-0.5518981285035968,0.22312588118433385,-2.4734832444096884,0.013380307831133732,0.04135835922739276,7 transmembrane receptor (rhodopsin family),Signal transduction mechanisms
Acropora_002991,3.240994405188796,-1.897480185370933,0.6154022258488963,-3.08331706592955,0.0020470692369226407,0.008711959621736319,NA,NA
Acropora_003018,3.643562674368521,-1.173020226133238,0.48915057852268534,-2.398075925159796,0.016481448581421563,0.04912790836358684,NA,NA
Acropora_003024,5.005278710554528,1.655708634195632,0.4011071548975852,4.12784617272256,3.661769303900735e-5,2.664741919167372e-4,Lipopolysaccharide kinase (Kdo/WaaP) family,Signal transduction mechanisms
Acropora_003027,16.04950989613314,-0.68292066649696,0.2430561680541053,-2.809723661672059,0.004958405329874475,0.01819485488404686,NA,NA
Acropora_003028,16.989427182036923,-0.5360616168805329,0.21920226793703074,-2.4455112710536597,0.014464692737753707,0.04412936335666571,NA,NA
Acropora_003040,48.92341268999563,0.5306002552838862,0.14228320128302072,3.7291841236299557,1.9210075039594423e-4,0.0011352649926298609,[heparan sulfate]-glucosamine 3-sulfotransferase 1 activity,"Posttranslational modification, protein turnover, chaperones"
Acropora_003043,94.73022167386605,-0.7474466658148691,0.15287656914244913,-4.889216640637745,1.0123803371128095e-6,1.1579401568903845e-5,Universal stress protein family,Signal transduction mechanisms
Acropora_003046,27.131231138717038,-0.48481321104380853,0.1808011535703484,-2.6814718903614256,0.007329907225563064,0.025114173091581916,NA,NA
Acropora_003056,116.2221569275661,-0.2434135070263803,0.09719750800901183,-2.5043183926465664,0.012268757209431064,0.03845064813852155,Mitogen-activated protein kinase kinase kinase kinase,Signal transduction mechanisms
Acropora_003077,127.3707368038582,0.3817994860432059,0.12288389117691034,3.1069937840228916,0.0018900037274818722,0.008134545923500663,"phosphatidylinositol-3,4-bisphosphate binding",Signal transduction mechanisms
Acropora_003083,55.536901105508846,0.35551757480134694,0.10782983497376522,3.2970241945361747,9.771508332536434e-4,0.004586643689610736,galactosyltransferase activity,Cell wall/membrane/envelope biogenesis
