gene,annot,lfc,KOG,nseqs,delta.rank,pval,padj
Pseudodiploria171553,"DNA replication, removal of RNA primer",0.24989738137699405,"Replication, recombination and repair",297,391,0.00945513927362861,0.11818924092035764
Pseudodiploria171558,small ribosomal subunit rRNA binding,0.20907106820777827,"Translation, ribosomal structure and biogenesis",310,-158,0.285471399274165,0.758561604900928
Pseudodiploria171559,Oxysterol-binding protein,-0.496506242039639,Lipid transport and metabolism,241,-175,0.29518530523864,0.758561604900928
Pseudodiploria171567,"Signal-recognition-particle assembly has a crucial role in targeting secretory proteins to the rough endoplasmic reticulum membrane. SRP9 together with SRP14 and the Alu portion of the SRP RNA, constitutes the elongation arrest domain of SRP. The complex of SRP9 and SRP14 is required for SRP RNA binding",-0.16282901491622023,"Intracellular trafficking, secretion, and vesicular transport",384,101,0.446877368123089,0.758561604900928
Pseudodiploria171596,SHC (Src homology 2 domain containing) transforming protein,-0.286290553663053,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria171602,Belongs to the small Tim family,-0.08009765336475497,"Intracellular trafficking, secretion, and vesicular transport",384,101,0.446877368123089,0.758561604900928
Pseudodiploria171635,Immunoglobulin C-2 Type,0.7994241501061121,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria171661,neuropeptide receptor activity,-0.013105313945786097,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria171663,succinate dehydrogenase cytochrome b560 subunit,0.025602208571573536,Carbohydrate transport and metabolism,302,-144,0.336055341778898,0.758561604900928
Pseudodiploria171702,gamma-aminobutyric acid:sodium symporter activity,0.15110575124437287,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria171772,RNA polymerase II CTD heptapeptide repeat kinase activity,-0.28859003206738437,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria171788,protein histidine phosphatase activity,0.014480469513248512,Carbohydrate transport and metabolism,302,-144,0.336055341778898,0.758561604900928
Pseudodiploria171804,NACHT and WD repeat,0.715306755997984,Chromatin structure and dynamics,65,-5,0.986563620663654,0.986563620663654
Pseudodiploria171839,Mitosis protein DIM1,0.10937998357504675,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria171847,"Poly (ADP-ribose) polymerase family, member 16",0.5949529097330216,Carbohydrate transport and metabolism,302,-144,0.336055341778898,0.758561604900928
Pseudodiploria171876,Rab5-interacting protein (Rab5ip),-0.047675933271111026,"Intracellular trafficking, secretion, and vesicular transport",384,101,0.446877368123089,0.758561604900928
Pseudodiploria171886,Mitochondrial ATP synthase g subunit,-0.203445805253463,Energy production and conversion,208,23,0.896206365556117,0.9335482974542886
Pseudodiploria171932,organic anion transmembrane transporter activity,0.16390561229115708,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria171946,vacuolar transport,-0.0262948501758363,"Intracellular trafficking, secretion, and vesicular transport",384,101,0.446877368123089,0.758561604900928
Pseudodiploria171965,hypoxanthine phosphoribosyltransferase activity,-0.13848196557398382,Nucleotide transport and metabolism,101,58,0.822001241024302,0.9335482974542886
Pseudodiploria171971,protein kinase activity,-0.40966051237012546,"Translation, ribosomal structure and biogenesis",310,-158,0.285471399274165,0.758561604900928
Pseudodiploria172039,peroxidase activity,-0.31525659408454493,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria172040,neurogenic locus notch homolog protein,-0.9078497917901308,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria172076,Tctex-1 family,0.2939339457527782,Cell motility,14,164,0.810753970976195,0.9335482974542886
Pseudodiploria172120,endodermal-mesodermal cell signaling,0.0017644316116634852,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria172146,cytoskeletal anchoring at plasma membrane,-0.28031888858298687,Extracellular structures,52,-1033,0.00363499770580264,0.090874942645066
Pseudodiploria172158,ethanolaminephosphotransferase activity,-0.9950311832602832,Lipid transport and metabolism,241,-175,0.29518530523864,0.758561604900928
Pseudodiploria172179,"oxidoreductase activity, acting on other nitrogenous compounds as donors, oxygen as acceptor",0.048077505679046006,"Secondary metabolites biosynthesis, transport and catabolism",203,126,0.485479427136594,0.758561604900928
Pseudodiploria172187,DBH-like monooxygenase protein 1,-0.09841484284279883,Amino acid transport and metabolism,288,258,0.0913706043558931,0.5710662772243319
Pseudodiploria172263,"Glutathione S-transferase, C-terminal domain",0.45761562779596227,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria172290,retinol dehydrogenase activity,0.007752890269852628,"Secondary metabolites biosynthesis, transport and catabolism",203,126,0.485479427136594,0.758561604900928
Pseudodiploria172295,sequence-specific DNA binding,0.09028119412232709,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria172328,glutathione synthase activity,0.29801371467825455,"Secondary metabolites biosynthesis, transport and catabolism",203,126,0.485479427136594,0.758561604900928
Pseudodiploria172329,tooth eruption,0.182818013736987,"Intracellular trafficking, secretion, and vesicular transport",384,101,0.446877368123089,0.758561604900928
Pseudodiploria172360,BIR domain binding,0.4936531995532091,"Cell cycle control, cell division, chromosome partitioning",123,-218,0.348021093751579,0.758561604900928
Pseudodiploria172369,receptor 161,-0.43462109853232966,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria172370,PPIases accelerate the folding of proteins. It catalyzes the cis-trans isomerization of proline imidic peptide bonds in oligopeptides,-0.7289597323669545,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria172373,serine-type endopeptidase activity,-0.12764203103822147,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria172439,actin-dependent ATPase activity,0.10109304773146116,Cytoskeleton,274,43,0.785463104317014,0.9335482974542886
Pseudodiploria172448,calcium ion binding,0.29794279397220025,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria172460,Fibrillar collagens C-terminal domain,-0.10003794789045456,Extracellular structures,52,-1033,0.00363499770580264,0.090874942645066
Pseudodiploria172471,"N,N-dimethylaniline monooxygenase activity",0.24168892641657544,"Secondary metabolites biosynthesis, transport and catabolism",203,126,0.485479427136594,0.758561604900928
Pseudodiploria172482,Staphylococcal nuclease,-0.4951822978001715,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria172495,O-acyltransferase,-0.4807633606047638,Lipid transport and metabolism,241,-175,0.29518530523864,0.758561604900928
Pseudodiploria172496,Bet1 golgi vesicular membrane trafficking,0.16564903018485241,"Intracellular trafficking, secretion, and vesicular transport",384,101,0.446877368123089,0.758561604900928
Pseudodiploria172501,GTP binding. It is involved in the biological process described with small GTPase mediated signal transduction,0.3788950605170786,"Intracellular trafficking, secretion, and vesicular transport",384,101,0.446877368123089,0.758561604900928
Pseudodiploria172529,Ankyrin repeats (many copies),0.30589253581550646,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria172552,Polybromo 1,0.508707965110228,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria172556,heterogeneous nuclear ribonucleoprotein K,-0.190168443905921,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria172584,queuosine biosynthetic process,-0.20643618369214284,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria172585,mitotic cell cycle checkpoint,-0.0403595748022273,"Cell cycle control, cell division, chromosome partitioning",123,-218,0.348021093751579,0.758561604900928
Pseudodiploria172611,ATP-dependent 5'-3' DNA helicase activity,-0.0568084011678063,"Replication, recombination and repair",297,391,0.00945513927362861,0.11818924092035764
Pseudodiploria172615,thyroid hormone transmembrane transporter activity,1.152772871302972,Carbohydrate transport and metabolism,302,-144,0.336055341778898,0.758561604900928
Pseudodiploria172630,transcription initiation from RNA polymerase II promoter,-0.47580069358990684,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria172677,nuclear-transcribed mRNA catabolic process,0.01847103924573576,RNA processing and modification,317,-113,0.438702542770904,0.758561604900928
Pseudodiploria172679,bleomycin hydrolase,-0.013281072510208238,Amino acid transport and metabolism,288,258,0.0913706043558931,0.5710662772243319
Pseudodiploria172723,transcriptional regulator,-0.04070434452365738,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria172749,with YRPW motif,-0.2335153305602614,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria172783,Reverse transcriptase (RNA-dependent DNA polymerase),0.2714596659900034,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria172789,protein K48-linked ubiquitination,-0.07566155549352165,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria172820,lipid catabolic process,-0.7216146330725282,Lipid transport and metabolism,241,-175,0.29518530523864,0.758561604900928
Pseudodiploria172839,Cap methyltransferase 1,-0.1050946009485184,RNA processing and modification,317,-113,0.438702542770904,0.758561604900928
Pseudodiploria172847,This magnesium-dependent enzyme catalyzes the hydrolysis of ATP coupled with the transport of calcium,0.39672566988194596,Inorganic ion transport and metabolism,227,97,0.572760714707402,0.8422951686873559
Pseudodiploria172861,Cytochrome P450,0.197148702702002,"Secondary metabolites biosynthesis, transport and catabolism",203,126,0.485479427136594,0.758561604900928
Pseudodiploria172868,peroxidase activity,0.28211321215391777,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria172891,SNAP receptor activity,0.7253074905445008,"Intracellular trafficking, secretion, and vesicular transport",384,101,0.446877368123089,0.758561604900928
Pseudodiploria172893,Belongs to the heat shock protein 70 family,-0.015765869184723107,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria172940,"family with sequence similarity 57, member A",-0.6324678253969183,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria172955,mitochondrial proton-transporting ATP synthase complex assembly,-0.13453078625262882,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria172984,ATP-dependent RNA helicase,0.7516230454312223,RNA processing and modification,317,-113,0.438702542770904,0.758561604900928
Pseudodiploria173009,positive regulation of myosin-light-chain-phosphatase activity,0.47258372559202333,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria173020,kelch-like,0.8949534534003482,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria173031,Homeodomain,0.4272639153425856,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria173040,Alternative oxidase,0.23018369987882853,"Secondary metabolites biosynthesis, transport and catabolism",203,126,0.485479427136594,0.758561604900928
Pseudodiploria173047,cellular response to DNA damage stimulus,0.36992617649759835,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria173056,receptor 135,-0.39232555650918816,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria173077,potassium channel activity,0.2655494077666661,"Intracellular trafficking, secretion, and vesicular transport",384,101,0.446877368123089,0.758561604900928
